 1 #anatomical sites
1 #samples
38 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	103	99
0	P_0	0	P	1	1	174	6
0	P_0	0	P	2	2	164	11
0	P_0	0	P	3	3	137	81
0	P_0	0	P	4	4	218	18
0	P_0	0	P	5	5	140	66
0	P_0	0	P	6	6	140	79
0	P_0	0	P	7	9	142	55
0	P_0	0	P	8	11	129	61
0	P_0	0	P	9	14	137	63
0	P_0	0	P	10	18	126	67
0	P_0	0	P	11	22	155	56
0	P_0	0	P	12	23	124	76
0	P_0	0	P	13	26	130	54
0	P_0	0	P	14	27	129	62
0	P_0	0	P	15	29	123	61
0	P_0	0	P	16	31	126	65
0	P_0	0	P	17	32	159	56
0	P_0	0	P	18	35	147	65
0	P_0	0	P	19	36	142	68
0	P_0	0	P	20	37	146	61
0	P_0	0	P	21	38	129	50
0	P_0	0	P	22	39	156	72
0	P_0	0	P	23	42	133	60
0	P_0	0	P	24	44	130	70
0	P_0	0	P	25	45	139	67
0	P_0	0	P	26	48	125	65
0	P_0	0	P	27	50	155	66
0	P_0	0	P	28	51	137	59
0	P_0	0	P	29	53	123	67
0	P_0	0	P	30	54	137	59
0	P_0	0	P	31	56	125	48
0	P_0	0	P	32	57	140	52
0	P_0	0	P	33	59	168	83
0	P_0	0	P	34	60	174	47
0	P_0	0	P	35	61	174	27
0	P_0	0	P	36	65	191	29
0	P_0	0	P	37	68	189	10
