 1 #anatomical sites
1 #samples
21 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	102	97
0	P_0	0	P	1	1	96	98
0	P_0	0	P	2	2	97	102
0	P_0	0	P	3	3	96	104
0	P_0	0	P	4	4	105	104
0	P_0	0	P	5	5	105	114
0	P_0	0	P	6	6	97	95
0	P_0	0	P	7	7	106	104
0	P_0	0	P	8	8	90	97
0	P_0	0	P	9	9	204	12
0	P_0	0	P	10	10	205	20
0	P_0	0	P	11	11	182	21
0	P_0	0	P	12	12	157	35
0	P_0	0	P	13	13	186	22
0	P_0	0	P	14	14	190	20
0	P_0	0	P	15	15	186	20
0	P_0	0	P	16	17	176	22
0	P_0	0	P	17	20	168	23
0	P_0	0	P	18	22	183	23
0	P_0	0	P	19	23	177	21
0	P_0	0	P	20	28	190	8
