 1 #anatomical sites
1 #samples
19 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	93	97
0	P_0	0	P	1	1	99	109
0	P_0	0	P	2	2	113	93
0	P_0	0	P	3	3	180	17
0	P_0	0	P	4	5	165	43
0	P_0	0	P	5	7	197	15
0	P_0	0	P	6	8	172	44
0	P_0	0	P	7	10	142	30
0	P_0	0	P	8	11	174	20
0	P_0	0	P	9	12	167	24
0	P_0	0	P	10	13	188	18
0	P_0	0	P	11	14	197	18
0	P_0	0	P	12	15	159	6
0	P_0	0	P	13	17	196	25
0	P_0	0	P	14	18	189	7
0	P_0	0	P	15	20	187	16
0	P_0	0	P	16	22	175	12
0	P_0	0	P	17	23	203	11
0	P_0	0	P	18	29	191	19
