 1 #anatomical sites
1 #samples
23 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	91	84
0	P_0	0	P	1	1	92	64
0	P_0	0	P	2	2	135	61
0	P_0	0	P	3	3	138	69
0	P_0	0	P	4	4	140	79
0	P_0	0	P	5	7	121	64
0	P_0	0	P	6	8	127	68
0	P_0	0	P	7	9	145	77
0	P_0	0	P	8	10	128	76
0	P_0	0	P	9	11	125	73
0	P_0	0	P	10	12	128	87
0	P_0	0	P	11	13	130	77
0	P_0	0	P	12	14	128	66
0	P_0	0	P	13	15	125	70
0	P_0	0	P	14	16	130	77
0	P_0	0	P	15	17	115	73
0	P_0	0	P	16	18	126	67
0	P_0	0	P	17	19	132	83
0	P_0	0	P	18	20	129	87
0	P_0	0	P	19	21	106	82
0	P_0	0	P	20	22	101	73
0	P_0	0	P	21	23	212	10
0	P_0	0	P	22	27	189	9
