 1 #anatomical sites
1 #samples
45 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	95	95
0	P_0	0	P	1	1	107	107
0	P_0	0	P	2	2	108	95
0	P_0	0	P	3	3	197	13
0	P_0	0	P	4	4	112	82
0	P_0	0	P	5	7	105	84
0	P_0	0	P	6	8	125	90
0	P_0	0	P	7	9	135	84
0	P_0	0	P	8	10	118	94
0	P_0	0	P	9	11	113	98
0	P_0	0	P	10	12	129	85
0	P_0	0	P	11	13	115	90
0	P_0	0	P	12	14	107	98
0	P_0	0	P	13	15	94	90
0	P_0	0	P	14	16	122	81
0	P_0	0	P	15	17	128	78
0	P_0	0	P	16	18	112	88
0	P_0	0	P	17	19	86	91
0	P_0	0	P	18	21	104	90
0	P_0	0	P	19	22	142	77
0	P_0	0	P	20	23	193	18
0	P_0	0	P	21	24	120	56
0	P_0	0	P	22	26	173	49
0	P_0	0	P	23	27	204	26
0	P_0	0	P	24	28	177	26
0	P_0	0	P	25	29	185	23
0	P_0	0	P	26	32	177	35
0	P_0	0	P	27	34	215	23
0	P_0	0	P	28	36	175	25
0	P_0	0	P	29	38	192	24
0	P_0	0	P	30	39	165	15
0	P_0	0	P	31	40	154	22
0	P_0	0	P	32	42	170	22
0	P_0	0	P	33	43	172	40
0	P_0	0	P	34	44	179	25
0	P_0	0	P	35	46	172	35
0	P_0	0	P	36	48	186	35
0	P_0	0	P	37	49	183	30
0	P_0	0	P	38	50	172	34
0	P_0	0	P	39	52	176	25
0	P_0	0	P	40	54	200	30
0	P_0	0	P	41	56	190	25
0	P_0	0	P	42	57	173	28
0	P_0	0	P	43	58	163	34
0	P_0	0	P	44	60	149	31
