 1 #anatomical sites
1 #samples
45 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	88	92
0	P_0	0	P	1	1	103	91
0	P_0	0	P	2	2	117	88
0	P_0	0	P	3	3	169	14
0	P_0	0	P	4	6	133	83
0	P_0	0	P	5	8	136	79
0	P_0	0	P	6	12	160	48
0	P_0	0	P	7	17	168	18
0	P_0	0	P	8	19	148	44
0	P_0	0	P	9	20	155	33
0	P_0	0	P	10	22	144	40
0	P_0	0	P	11	24	149	34
0	P_0	0	P	12	25	148	31
0	P_0	0	P	13	26	160	35
0	P_0	0	P	14	27	157	37
0	P_0	0	P	15	28	136	50
0	P_0	0	P	16	30	189	36
0	P_0	0	P	17	32	187	46
0	P_0	0	P	18	33	166	62
0	P_0	0	P	19	36	154	32
0	P_0	0	P	20	38	142	36
0	P_0	0	P	21	39	165	42
0	P_0	0	P	22	40	159	50
0	P_0	0	P	23	41	168	42
0	P_0	0	P	24	42	129	39
0	P_0	0	P	25	43	147	40
0	P_0	0	P	26	44	152	52
0	P_0	0	P	27	46	170	35
0	P_0	0	P	28	47	157	30
0	P_0	0	P	29	48	146	40
0	P_0	0	P	30	50	167	46
0	P_0	0	P	31	52	152	34
0	P_0	0	P	32	53	166	26
0	P_0	0	P	33	54	157	47
0	P_0	0	P	34	55	161	35
0	P_0	0	P	35	57	180	27
0	P_0	0	P	36	58	156	31
0	P_0	0	P	37	59	189	34
0	P_0	0	P	38	60	168	31
0	P_0	0	P	39	61	156	35
0	P_0	0	P	40	62	197	17
0	P_0	0	P	41	64	177	14
0	P_0	0	P	42	68	174	12
0	P_0	0	P	43	70	195	16
0	P_0	0	P	44	73	186	10
