 1 #anatomical sites
1 #samples
91 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	97	98
0	P_0	0	P	1	1	173	10
0	P_0	0	P	2	4	124	93
0	P_0	0	P	3	5	121	104
0	P_0	0	P	4	6	125	97
0	P_0	0	P	5	7	118	99
0	P_0	0	P	6	8	112	87
0	P_0	0	P	7	9	125	91
0	P_0	0	P	8	10	122	96
0	P_0	0	P	9	11	101	97
0	P_0	0	P	10	12	124	92
0	P_0	0	P	11	13	134	84
0	P_0	0	P	12	14	109	85
0	P_0	0	P	13	15	125	81
0	P_0	0	P	14	16	131	70
0	P_0	0	P	15	17	118	67
0	P_0	0	P	16	18	115	86
0	P_0	0	P	17	19	120	84
0	P_0	0	P	18	20	118	74
0	P_0	0	P	19	21	112	64
0	P_0	0	P	20	22	98	88
0	P_0	0	P	21	23	110	87
0	P_0	0	P	22	24	112	70
0	P_0	0	P	23	25	116	77
0	P_0	0	P	24	26	131	67
0	P_0	0	P	25	27	107	89
0	P_0	0	P	26	28	121	73
0	P_0	0	P	27	29	123	67
0	P_0	0	P	28	30	111	101
0	P_0	0	P	29	31	128	71
0	P_0	0	P	30	32	110	73
0	P_0	0	P	31	33	118	75
0	P_0	0	P	32	34	115	77
0	P_0	0	P	33	35	106	92
0	P_0	0	P	34	36	125	76
0	P_0	0	P	35	37	106	80
0	P_0	0	P	36	38	110	94
0	P_0	0	P	37	39	125	81
0	P_0	0	P	38	40	110	86
0	P_0	0	P	39	41	105	84
0	P_0	0	P	40	42	117	85
0	P_0	0	P	41	43	137	78
0	P_0	0	P	42	44	127	75
0	P_0	0	P	43	45	130	79
0	P_0	0	P	44	46	113	82
0	P_0	0	P	45	47	119	92
0	P_0	0	P	46	48	133	79
0	P_0	0	P	47	49	110	84
0	P_0	0	P	48	50	118	99
0	P_0	0	P	49	51	109	76
0	P_0	0	P	50	52	131	82
0	P_0	0	P	51	53	115	84
0	P_0	0	P	52	54	135	85
0	P_0	0	P	53	55	130	91
0	P_0	0	P	54	56	120	95
0	P_0	0	P	55	57	139	83
0	P_0	0	P	56	58	133	77
0	P_0	0	P	57	59	119	87
0	P_0	0	P	58	60	130	73
0	P_0	0	P	59	61	107	86
0	P_0	0	P	60	62	134	72
0	P_0	0	P	61	63	123	75
0	P_0	0	P	62	64	112	83
0	P_0	0	P	63	65	105	77
0	P_0	0	P	64	66	109	80
0	P_0	0	P	65	67	125	94
0	P_0	0	P	66	68	108	78
0	P_0	0	P	67	69	117	81
0	P_0	0	P	68	70	131	81
0	P_0	0	P	69	71	130	72
0	P_0	0	P	70	72	115	74
0	P_0	0	P	71	73	117	83
0	P_0	0	P	72	74	116	78
0	P_0	0	P	73	75	111	90
0	P_0	0	P	74	76	125	70
0	P_0	0	P	75	77	113	70
0	P_0	0	P	76	78	115	71
0	P_0	0	P	77	79	116	84
0	P_0	0	P	78	80	108	92
0	P_0	0	P	79	81	120	60
0	P_0	0	P	80	82	187	14
0	P_0	0	P	81	83	172	12
0	P_0	0	P	82	84	156	52
0	P_0	0	P	83	85	129	41
0	P_0	0	P	84	94	151	47
0	P_0	0	P	85	95	177	41
0	P_0	0	P	86	96	164	45
0	P_0	0	P	87	98	199	8
0	P_0	0	P	88	99	195	7
0	P_0	0	P	89	100	171	10
0	P_0	0	P	90	101	194	17
