1 #anatomical sites
1 #samples
18 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	114	100
0	P_0	0	P	1	1	94	86
0	P_0	0	P	2	2	88	102
0	P_0	0	P	3	3	91	97
0	P_0	0	P	4	4	167	32
0	P_0	0	P	5	5	163	23
0	P_0	0	P	6	6	154	47
0	P_0	0	P	7	7	219	22
0	P_0	0	P	8	8	144	58
0	P_0	0	P	9	9	186	15
0	P_0	0	P	10	10	174	16
0	P_0	0	P	11	12	164	45
0	P_0	0	P	12	14	185	21
0	P_0	0	P	13	15	157	11
0	P_0	0	P	14	17	183	25
0	P_0	0	P	15	18	194	24
0	P_0	0	P	16	19	173	28
0	P_0	0	P	17	24	200	14
