1 #anatomical sites
1 #samples
16 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	102	97
0	P_0	0	P	1	1	96	98
0	P_0	0	P	2	2	97	102
0	P_0	0	P	3	3	96	104
0	P_0	0	P	4	4	105	104
0	P_0	0	P	5	5	105	114
0	P_0	0	P	6	6	97	95
0	P_0	0	P	7	7	106	104
0	P_0	0	P	8	8	86	101
0	P_0	0	P	9	9	196	20
0	P_0	0	P	10	10	187	38
0	P_0	0	P	11	11	193	10
0	P_0	0	P	12	12	162	30
0	P_0	0	P	13	13	195	13
0	P_0	0	P	14	16	168	22
0	P_0	0	P	15	17	174	24
