1 #anatomical sites
1 #samples
26 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	83	117
0	P_0	0	P	1	1	93	109
0	P_0	0	P	2	2	106	98
0	P_0	0	P	3	3	107	88
0	P_0	0	P	4	4	96	88
0	P_0	0	P	5	5	123	105
0	P_0	0	P	6	6	111	90
0	P_0	0	P	7	7	95	107
0	P_0	0	P	8	8	96	73
0	P_0	0	P	9	9	177	13
0	P_0	0	P	10	10	198	19
0	P_0	0	P	11	11	158	23
0	P_0	0	P	12	12	129	59
0	P_0	0	P	13	13	162	22
0	P_0	0	P	14	14	183	22
0	P_0	0	P	15	16	194	18
0	P_0	0	P	16	17	194	16
0	P_0	0	P	17	19	195	24
0	P_0	0	P	18	20	148	20
0	P_0	0	P	19	21	189	12
0	P_0	0	P	20	22	182	27
0	P_0	0	P	21	23	190	7
0	P_0	0	P	22	25	180	20
0	P_0	0	P	23	35	198	9
0	P_0	0	P	24	36	190	11
0	P_0	0	P	25	38	189	15
