1 #anatomical sites
1 #samples
18 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	110	107
0	P_0	0	P	1	1	97	101
0	P_0	0	P	2	2	98	104
0	P_0	0	P	3	3	104	119
0	P_0	0	P	4	4	97	99
0	P_0	0	P	5	5	167	15
0	P_0	0	P	6	6	140	69
0	P_0	0	P	7	7	185	6
0	P_0	0	P	8	9	172	28
0	P_0	0	P	9	11	165	27
0	P_0	0	P	10	12	199	31
0	P_0	0	P	11	13	185	37
0	P_0	0	P	12	15	193	24
0	P_0	0	P	13	21	180	13
0	P_0	0	P	14	22	174	18
0	P_0	0	P	15	23	190	10
0	P_0	0	P	16	26	208	14
0	P_0	0	P	17	29	188	12
