1 #anatomical sites
1 #samples
31 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	121	93
0	P_0	0	P	1	2	109	89
0	P_0	0	P	2	6	108	84
0	P_0	0	P	3	7	102	91
0	P_0	0	P	4	9	160	31
0	P_0	0	P	5	10	145	49
0	P_0	0	P	6	11	161	41
0	P_0	0	P	7	13	166	59
0	P_0	0	P	8	14	157	30
0	P_0	0	P	9	15	152	44
0	P_0	0	P	10	16	159	54
0	P_0	0	P	11	17	146	37
0	P_0	0	P	12	18	138	58
0	P_0	0	P	13	19	141	53
0	P_0	0	P	14	20	154	41
0	P_0	0	P	15	21	144	47
0	P_0	0	P	16	22	184	41
0	P_0	0	P	17	23	167	47
0	P_0	0	P	18	24	162	43
0	P_0	0	P	19	25	163	38
0	P_0	0	P	20	26	139	52
0	P_0	0	P	21	27	135	36
0	P_0	0	P	22	28	168	46
0	P_0	0	P	23	29	153	41
0	P_0	0	P	24	30	164	54
0	P_0	0	P	25	31	152	56
0	P_0	0	P	26	32	184	18
0	P_0	0	P	27	33	178	24
0	P_0	0	P	28	34	178	12
0	P_0	0	P	29	38	176	14
0	P_0	0	P	30	39	189	7
