1 #anatomical sites
1 #samples
27 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	93	86
0	P_0	0	P	1	1	110	89
0	P_0	0	P	2	4	113	81
0	P_0	0	P	3	8	115	79
0	P_0	0	P	4	9	118	77
0	P_0	0	P	5	10	119	91
0	P_0	0	P	6	11	119	83
0	P_0	0	P	7	12	113	94
0	P_0	0	P	8	13	113	115
0	P_0	0	P	9	14	111	66
0	P_0	0	P	10	15	131	83
0	P_0	0	P	11	16	127	85
0	P_0	0	P	12	17	115	83
0	P_0	0	P	13	18	107	100
0	P_0	0	P	14	19	118	82
0	P_0	0	P	15	20	119	82
0	P_0	0	P	16	21	123	79
0	P_0	0	P	17	22	116	95
0	P_0	0	P	18	23	190	11
0	P_0	0	P	19	24	132	52
0	P_0	0	P	20	26	205	10
0	P_0	0	P	21	28	177	40
0	P_0	0	P	22	29	182	15
0	P_0	0	P	23	31	178	9
0	P_0	0	P	24	32	145	25
0	P_0	0	P	25	33	190	8
0	P_0	0	P	26	35	176	13
