1 #anatomical sites
1 #samples
38 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	89	108
0	P_0	0	P	1	1	94	98
0	P_0	0	P	2	2	190	10
0	P_0	0	P	3	3	97	103
0	P_0	0	P	4	4	185	10
0	P_0	0	P	5	5	175	3
0	P_0	0	P	6	6	98	86
0	P_0	0	P	7	7	191	10
0	P_0	0	P	8	8	96	98
0	P_0	0	P	9	9	139	51
0	P_0	0	P	10	10	163	43
0	P_0	0	P	11	11	159	33
0	P_0	0	P	12	12	161	22
0	P_0	0	P	13	13	181	23
0	P_0	0	P	14	14	185	30
0	P_0	0	P	15	15	195	5
0	P_0	0	P	16	16	180	27
0	P_0	0	P	17	19	180	14
0	P_0	0	P	18	20	175	14
0	P_0	0	P	19	21	166	32
0	P_0	0	P	20	23	177	25
0	P_0	0	P	21	24	211	11
0	P_0	0	P	22	25	179	12
0	P_0	0	P	23	28	196	13
0	P_0	0	P	24	29	184	14
0	P_0	0	P	25	31	198	6
0	P_0	0	P	26	32	186	20
0	P_0	0	P	27	33	198	16
0	P_0	0	P	28	35	162	11
0	P_0	0	P	29	37	186	13
0	P_0	0	P	30	39	171	7
0	P_0	0	P	31	42	172	18
0	P_0	0	P	32	46	184	12
0	P_0	0	P	33	47	172	20
0	P_0	0	P	34	48	194	12
0	P_0	0	P	35	50	200	13
0	P_0	0	P	36	52	199	12
0	P_0	0	P	37	54	203	9
