1 #anatomical sites
1 #samples
30 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	88	81
0	P_0	0	P	1	1	97	102
0	P_0	0	P	2	2	92	92
0	P_0	0	P	3	3	194	13
0	P_0	0	P	4	4	118	69
0	P_0	0	P	5	5	175	12
0	P_0	0	P	6	6	201	15
0	P_0	0	P	7	7	120	77
0	P_0	0	P	8	8	183	12
0	P_0	0	P	9	9	185	19
0	P_0	0	P	10	10	172	11
0	P_0	0	P	11	11	136	51
0	P_0	0	P	12	12	193	20
0	P_0	0	P	13	13	192	9
0	P_0	0	P	14	14	189	16
0	P_0	0	P	15	16	170	18
0	P_0	0	P	16	17	188	22
0	P_0	0	P	17	18	152	54
0	P_0	0	P	18	19	199	12
0	P_0	0	P	19	20	146	43
0	P_0	0	P	20	21	170	14
0	P_0	0	P	21	22	161	34
0	P_0	0	P	22	24	179	15
0	P_0	0	P	23	25	201	22
0	P_0	0	P	24	28	172	13
0	P_0	0	P	25	33	186	18
0	P_0	0	P	26	43	203	17
0	P_0	0	P	27	49	196	7
0	P_0	0	P	28	56	170	4
0	P_0	0	P	29	57	206	6
