 1 #anatomical sites
1 #samples
29 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	97	105
0	P_0	0	P	1	1	102	107
0	P_0	0	P	2	2	112	94
0	P_0	0	P	3	3	104	83
0	P_0	0	P	4	4	93	100
0	P_0	0	P	5	5	171	52
0	P_0	0	P	6	6	136	55
0	P_0	0	P	7	7	170	45
0	P_0	0	P	8	8	165	42
0	P_0	0	P	9	9	206	13
0	P_0	0	P	10	10	177	17
0	P_0	0	P	11	11	186	15
0	P_0	0	P	12	12	175	40
0	P_0	0	P	13	13	199	9
0	P_0	0	P	14	14	192	12
0	P_0	0	P	15	15	198	18
0	P_0	0	P	16	16	193	9
0	P_0	0	P	17	18	202	16
0	P_0	0	P	18	19	163	14
0	P_0	0	P	19	20	177	21
0	P_0	0	P	20	23	190	29
0	P_0	0	P	21	25	177	12
0	P_0	0	P	22	26	177	19
0	P_0	0	P	23	27	187	23
0	P_0	0	P	24	31	171	13
0	P_0	0	P	25	33	197	10
0	P_0	0	P	26	38	165	13
0	P_0	0	P	27	46	200	11
0	P_0	0	P	28	49	180	11
