 1 #anatomical sites
1 #samples
28 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	109	78
0	P_0	0	P	1	1	93	97
0	P_0	0	P	2	2	108	100
0	P_0	0	P	3	3	113	93
0	P_0	0	P	4	5	119	85
0	P_0	0	P	5	7	188	18
0	P_0	0	P	6	8	197	15
0	P_0	0	P	7	10	137	41
0	P_0	0	P	8	12	174	20
0	P_0	0	P	9	13	163	28
0	P_0	0	P	10	14	155	51
0	P_0	0	P	11	15	198	17
0	P_0	0	P	12	17	166	42
0	P_0	0	P	13	18	162	59
0	P_0	0	P	14	20	177	35
0	P_0	0	P	15	21	173	10
0	P_0	0	P	16	22	173	31
0	P_0	0	P	17	23	169	24
0	P_0	0	P	18	25	163	10
0	P_0	0	P	19	28	146	27
0	P_0	0	P	20	29	180	16
0	P_0	0	P	21	32	186	6
0	P_0	0	P	22	34	182	31
0	P_0	0	P	23	36	186	6
0	P_0	0	P	24	38	196	11
0	P_0	0	P	25	39	179	21
0	P_0	0	P	26	41	182	14
0	P_0	0	P	27	46	203	8
