 1 #anatomical sites
1 #samples
32 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	103	93
0	P_0	0	P	1	1	97	96
0	P_0	0	P	2	2	97	108
0	P_0	0	P	3	3	108	91
0	P_0	0	P	4	4	181	15
0	P_0	0	P	5	5	121	86
0	P_0	0	P	6	6	186	9
0	P_0	0	P	7	7	181	10
0	P_0	0	P	8	8	197	11
0	P_0	0	P	9	9	189	11
0	P_0	0	P	10	10	178	10
0	P_0	0	P	11	11	203	13
0	P_0	0	P	12	12	117	57
0	P_0	0	P	13	13	205	15
0	P_0	0	P	14	14	197	17
0	P_0	0	P	15	15	187	12
0	P_0	0	P	16	16	199	13
0	P_0	0	P	17	18	175	23
0	P_0	0	P	18	19	197	23
0	P_0	0	P	19	20	197	17
0	P_0	0	P	20	23	182	15
0	P_0	0	P	21	24	177	15
0	P_0	0	P	22	25	205	10
0	P_0	0	P	23	27	170	25
0	P_0	0	P	24	28	178	19
0	P_0	0	P	25	29	182	24
0	P_0	0	P	26	33	200	18
0	P_0	0	P	27	37	174	20
0	P_0	0	P	28	41	153	16
0	P_0	0	P	29	42	160	21
0	P_0	0	P	30	53	158	24
0	P_0	0	P	31	54	192	13
