 1 #anatomical sites
1 #samples
98 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	96	86
0	P_0	0	P	1	1	109	95
0	P_0	0	P	2	2	84	115
0	P_0	0	P	3	3	107	109
0	P_0	0	P	4	4	102	73
0	P_0	0	P	5	5	99	99
0	P_0	0	P	6	6	171	29
0	P_0	0	P	7	8	145	61
0	P_0	0	P	8	9	164	28
0	P_0	0	P	9	10	130	63
0	P_0	0	P	10	11	167	37
0	P_0	0	P	11	12	155	32
0	P_0	0	P	12	15	144	31
0	P_0	0	P	13	16	126	56
0	P_0	0	P	14	17	136	45
0	P_0	0	P	15	18	186	33
0	P_0	0	P	16	19	163	30
0	P_0	0	P	17	21	154	48
0	P_0	0	P	18	23	128	57
0	P_0	0	P	19	24	157	63
0	P_0	0	P	20	25	175	36
0	P_0	0	P	21	27	139	68
0	P_0	0	P	22	28	164	39
0	P_0	0	P	23	29	144	66
0	P_0	0	P	24	30	162	46
0	P_0	0	P	25	32	138	55
0	P_0	0	P	26	34	153	67
0	P_0	0	P	27	35	137	62
0	P_0	0	P	28	36	168	47
0	P_0	0	P	29	37	128	64
0	P_0	0	P	30	39	149	32
0	P_0	0	P	31	41	128	55
0	P_0	0	P	32	42	148	46
0	P_0	0	P	33	44	146	72
0	P_0	0	P	34	45	168	50
0	P_0	0	P	35	50	155	34
0	P_0	0	P	36	52	144	64
0	P_0	0	P	37	54	177	42
0	P_0	0	P	38	56	185	32
0	P_0	0	P	39	58	145	66
0	P_0	0	P	40	59	174	27
0	P_0	0	P	41	62	157	41
0	P_0	0	P	42	65	170	40
0	P_0	0	P	43	66	161	55
0	P_0	0	P	44	68	149	54
0	P_0	0	P	45	69	160	33
0	P_0	0	P	46	70	155	65
0	P_0	0	P	47	71	178	33
0	P_0	0	P	48	72	158	56
0	P_0	0	P	49	73	158	44
0	P_0	0	P	50	74	117	61
0	P_0	0	P	51	76	137	61
0	P_0	0	P	52	77	155	56
0	P_0	0	P	53	79	153	36
0	P_0	0	P	54	81	195	42
0	P_0	0	P	55	83	161	35
0	P_0	0	P	56	84	134	59
0	P_0	0	P	57	86	133	73
0	P_0	0	P	58	88	143	74
0	P_0	0	P	59	90	164	69
0	P_0	0	P	60	93	163	51
0	P_0	0	P	61	94	130	75
0	P_0	0	P	62	95	138	52
0	P_0	0	P	63	96	134	66
0	P_0	0	P	64	97	145	67
0	P_0	0	P	65	98	142	36
0	P_0	0	P	66	99	158	39
0	P_0	0	P	67	100	154	38
0	P_0	0	P	68	101	132	70
0	P_0	0	P	69	103	177	35
0	P_0	0	P	70	104	147	66
0	P_0	0	P	71	105	123	73
0	P_0	0	P	72	107	161	46
0	P_0	0	P	73	108	153	36
0	P_0	0	P	74	109	131	40
0	P_0	0	P	75	110	171	35
0	P_0	0	P	76	111	172	29
0	P_0	0	P	77	112	168	37
0	P_0	0	P	78	113	139	32
0	P_0	0	P	79	114	160	40
0	P_0	0	P	80	115	168	20
0	P_0	0	P	81	118	174	38
0	P_0	0	P	82	119	172	14
0	P_0	0	P	83	122	223	15
0	P_0	0	P	84	127	162	33
0	P_0	0	P	85	128	181	38
0	P_0	0	P	86	130	155	36
0	P_0	0	P	87	132	158	39
0	P_0	0	P	88	135	174	28
0	P_0	0	P	89	136	186	37
0	P_0	0	P	90	139	187	30
0	P_0	0	P	91	143	200	17
0	P_0	0	P	92	146	211	11
0	P_0	0	P	93	148	182	9
0	P_0	0	P	94	153	201	13
0	P_0	0	P	95	154	174	8
0	P_0	0	P	96	159	194	6
0	P_0	0	P	97	163	200	10
