 1 #anatomical sites
1 #samples
161 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	98	97
0	P_0	0	P	1	1	92	91
0	P_0	0	P	2	2	154	16
0	P_0	0	P	3	5	125	80
0	P_0	0	P	4	6	124	77
0	P_0	0	P	5	7	132	80
0	P_0	0	P	6	8	126	88
0	P_0	0	P	7	9	132	80
0	P_0	0	P	8	10	122	71
0	P_0	0	P	9	11	100	98
0	P_0	0	P	10	12	123	93
0	P_0	0	P	11	13	133	85
0	P_0	0	P	12	14	108	86
0	P_0	0	P	13	15	124	82
0	P_0	0	P	14	16	130	71
0	P_0	0	P	15	17	117	68
0	P_0	0	P	16	18	114	87
0	P_0	0	P	17	19	119	85
0	P_0	0	P	18	20	117	75
0	P_0	0	P	19	21	111	65
0	P_0	0	P	20	22	97	89
0	P_0	0	P	21	23	109	88
0	P_0	0	P	22	24	112	70
0	P_0	0	P	23	25	115	78
0	P_0	0	P	24	26	130	68
0	P_0	0	P	25	27	106	90
0	P_0	0	P	26	28	120	74
0	P_0	0	P	27	29	122	68
0	P_0	0	P	28	30	110	102
0	P_0	0	P	29	31	127	72
0	P_0	0	P	30	32	109	74
0	P_0	0	P	31	33	117	76
0	P_0	0	P	32	34	114	78
0	P_0	0	P	33	35	105	93
0	P_0	0	P	34	36	124	77
0	P_0	0	P	35	37	105	81
0	P_0	0	P	36	38	109	95
0	P_0	0	P	37	39	124	82
0	P_0	0	P	38	40	109	87
0	P_0	0	P	39	41	104	85
0	P_0	0	P	40	42	116	86
0	P_0	0	P	41	43	136	79
0	P_0	0	P	42	44	126	76
0	P_0	0	P	43	45	128	81
0	P_0	0	P	44	46	112	83
0	P_0	0	P	45	47	118	93
0	P_0	0	P	46	48	132	80
0	P_0	0	P	47	49	109	85
0	P_0	0	P	48	50	117	100
0	P_0	0	P	49	51	108	77
0	P_0	0	P	50	52	130	83
0	P_0	0	P	51	53	114	85
0	P_0	0	P	52	54	134	86
0	P_0	0	P	53	55	129	92
0	P_0	0	P	54	56	119	96
0	P_0	0	P	55	57	138	84
0	P_0	0	P	56	58	132	78
0	P_0	0	P	57	59	118	88
0	P_0	0	P	58	60	129	74
0	P_0	0	P	59	61	106	87
0	P_0	0	P	60	62	133	73
0	P_0	0	P	61	63	122	76
0	P_0	0	P	62	64	111	84
0	P_0	0	P	63	65	105	77
0	P_0	0	P	64	66	108	81
0	P_0	0	P	65	67	124	95
0	P_0	0	P	66	68	107	79
0	P_0	0	P	67	69	116	82
0	P_0	0	P	68	70	130	82
0	P_0	0	P	69	71	129	73
0	P_0	0	P	70	72	114	75
0	P_0	0	P	71	73	116	84
0	P_0	0	P	72	74	115	79
0	P_0	0	P	73	75	110	91
0	P_0	0	P	74	76	124	71
0	P_0	0	P	75	77	112	71
0	P_0	0	P	76	78	114	72
0	P_0	0	P	77	79	115	85
0	P_0	0	P	78	80	107	93
0	P_0	0	P	79	81	101	79
0	P_0	0	P	80	82	112	89
0	P_0	0	P	81	83	104	80
0	P_0	0	P	82	84	122	86
0	P_0	0	P	83	85	100	70
0	P_0	0	P	84	86	125	69
0	P_0	0	P	85	87	126	82
0	P_0	0	P	86	88	129	71
0	P_0	0	P	87	89	110	84
0	P_0	0	P	88	90	110	83
0	P_0	0	P	89	91	102	91
0	P_0	0	P	90	92	127	82
0	P_0	0	P	91	93	106	91
0	P_0	0	P	92	94	97	80
0	P_0	0	P	93	95	129	66
0	P_0	0	P	94	96	124	100
0	P_0	0	P	95	97	126	84
0	P_0	0	P	96	98	124	79
0	P_0	0	P	97	99	113	98
0	P_0	0	P	98	100	113	74
0	P_0	0	P	99	101	126	81
0	P_0	0	P	100	102	122	84
0	P_0	0	P	101	103	117	95
0	P_0	0	P	102	104	122	87
0	P_0	0	P	103	105	123	89
0	P_0	0	P	104	106	113	81
0	P_0	0	P	105	107	109	87
0	P_0	0	P	106	108	137	96
0	P_0	0	P	107	109	123	76
0	P_0	0	P	108	110	124	81
0	P_0	0	P	109	111	110	84
0	P_0	0	P	110	112	110	86
0	P_0	0	P	111	113	123	81
0	P_0	0	P	112	114	115	96
0	P_0	0	P	113	115	109	81
0	P_0	0	P	114	116	129	96
0	P_0	0	P	115	117	128	67
0	P_0	0	P	116	118	129	87
0	P_0	0	P	117	119	117	96
0	P_0	0	P	118	120	129	82
0	P_0	0	P	119	121	115	99
0	P_0	0	P	120	122	106	79
0	P_0	0	P	121	123	122	78
0	P_0	0	P	122	124	139	83
0	P_0	0	P	123	125	114	68
0	P_0	0	P	124	126	116	90
0	P_0	0	P	125	127	112	72
0	P_0	0	P	126	128	102	66
0	P_0	0	P	127	129	99	66
0	P_0	0	P	128	130	112	95
0	P_0	0	P	129	131	129	75
0	P_0	0	P	130	132	110	90
0	P_0	0	P	131	133	134	88
0	P_0	0	P	132	134	111	71
0	P_0	0	P	133	135	109	70
0	P_0	0	P	134	136	108	92
0	P_0	0	P	135	137	119	80
0	P_0	0	P	136	138	107	82
0	P_0	0	P	137	139	109	72
0	P_0	0	P	138	140	110	89
0	P_0	0	P	139	141	132	74
0	P_0	0	P	140	142	130	67
0	P_0	0	P	141	143	195	15
0	P_0	0	P	142	144	137	77
0	P_0	0	P	143	145	192	8
0	P_0	0	P	144	146	176	10
0	P_0	0	P	145	147	146	67
0	P_0	0	P	146	149	137	43
0	P_0	0	P	147	151	152	56
0	P_0	0	P	148	153	130	55
0	P_0	0	P	149	155	167	48
0	P_0	0	P	150	157	165	55
0	P_0	0	P	151	159	164	50
0	P_0	0	P	152	166	152	70
0	P_0	0	P	153	170	159	51
0	P_0	0	P	154	171	152	60
0	P_0	0	P	155	173	144	64
0	P_0	0	P	156	174	143	51
0	P_0	0	P	157	175	140	45
0	P_0	0	P	158	176	192	21
0	P_0	0	P	159	180	184	24
0	P_0	0	P	160	181	207	9
