 1 #anatomical sites
1 #samples
24 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	87	88
0	P_0	0	P	1	1	109	92
0	P_0	0	P	2	2	163	45
0	P_0	0	P	3	3	164	19
0	P_0	0	P	4	4	189	39
0	P_0	0	P	5	5	174	16
0	P_0	0	P	6	6	183	22
0	P_0	0	P	7	7	157	32
0	P_0	0	P	8	8	184	20
0	P_0	0	P	9	10	200	9
0	P_0	0	P	10	12	194	11
0	P_0	0	P	11	14	190	12
0	P_0	0	P	12	16	164	16
0	P_0	0	P	13	18	187	8
0	P_0	0	P	14	20	180	22
0	P_0	0	P	15	21	196	11
0	P_0	0	P	16	22	196	14
0	P_0	0	P	17	24	199	9
0	P_0	0	P	18	26	170	6
0	P_0	0	P	19	28	193	7
0	P_0	0	P	20	31	197	9
0	P_0	0	P	21	32	177	18
0	P_0	0	P	22	33	158	13
0	P_0	0	P	23	52	173	9
