 1 #anatomical sites
1 #samples
97 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	101	110
0	P_0	0	P	1	1	84	96
0	P_0	0	P	2	2	94	89
0	P_0	0	P	3	5	117	99
0	P_0	0	P	4	6	123	93
0	P_0	0	P	5	8	162	18
0	P_0	0	P	6	9	117	95
0	P_0	0	P	7	11	187	14
0	P_0	0	P	8	13	189	18
0	P_0	0	P	9	14	190	18
0	P_0	0	P	10	15	101	78
0	P_0	0	P	11	16	117	80
0	P_0	0	P	12	17	178	16
0	P_0	0	P	13	18	118	75
0	P_0	0	P	14	20	116	68
0	P_0	0	P	15	25	120	75
0	P_0	0	P	16	26	123	71
0	P_0	0	P	17	29	188	37
0	P_0	0	P	18	30	172	33
0	P_0	0	P	19	32	174	54
0	P_0	0	P	20	34	172	31
0	P_0	0	P	21	35	171	41
0	P_0	0	P	22	37	165	40
0	P_0	0	P	23	42	174	46
0	P_0	0	P	24	44	138	30
0	P_0	0	P	25	45	146	41
0	P_0	0	P	26	46	171	33
0	P_0	0	P	27	47	151	28
0	P_0	0	P	28	49	149	44
0	P_0	0	P	29	51	157	39
0	P_0	0	P	30	52	172	37
0	P_0	0	P	31	53	169	35
0	P_0	0	P	32	55	162	42
0	P_0	0	P	33	57	177	26
0	P_0	0	P	34	59	155	42
0	P_0	0	P	35	60	165	39
0	P_0	0	P	36	62	163	36
0	P_0	0	P	37	63	152	39
0	P_0	0	P	38	64	177	37
0	P_0	0	P	39	66	160	31
0	P_0	0	P	40	67	140	47
0	P_0	0	P	41	70	156	30
0	P_0	0	P	42	72	160	51
0	P_0	0	P	43	73	169	52
0	P_0	0	P	44	74	155	42
0	P_0	0	P	45	76	155	48
0	P_0	0	P	46	78	184	33
0	P_0	0	P	47	80	156	44
0	P_0	0	P	48	82	151	40
0	P_0	0	P	49	83	152	45
0	P_0	0	P	50	84	158	38
0	P_0	0	P	51	85	159	35
0	P_0	0	P	52	87	169	39
0	P_0	0	P	53	88	143	35
0	P_0	0	P	54	90	175	36
0	P_0	0	P	55	91	162	32
0	P_0	0	P	56	92	159	36
0	P_0	0	P	57	93	134	43
0	P_0	0	P	58	94	174	46
0	P_0	0	P	59	96	165	39
0	P_0	0	P	60	98	172	38
0	P_0	0	P	61	99	156	26
0	P_0	0	P	62	100	139	41
0	P_0	0	P	63	104	175	31
0	P_0	0	P	64	106	155	35
0	P_0	0	P	65	108	177	38
0	P_0	0	P	66	110	184	45
0	P_0	0	P	67	111	156	37
0	P_0	0	P	68	112	164	31
0	P_0	0	P	69	113	150	40
0	P_0	0	P	70	114	166	39
0	P_0	0	P	71	115	158	41
0	P_0	0	P	72	117	162	38
0	P_0	0	P	73	118	153	35
0	P_0	0	P	74	120	152	53
0	P_0	0	P	75	123	168	30
0	P_0	0	P	76	125	135	48
0	P_0	0	P	77	127	168	43
0	P_0	0	P	78	129	148	43
0	P_0	0	P	79	130	162	51
0	P_0	0	P	80	131	156	45
0	P_0	0	P	81	132	144	36
0	P_0	0	P	82	133	156	33
0	P_0	0	P	83	134	139	32
0	P_0	0	P	84	137	172	48
0	P_0	0	P	85	138	142	29
0	P_0	0	P	86	139	133	38
0	P_0	0	P	87	140	130	52
0	P_0	0	P	88	141	162	43
0	P_0	0	P	89	142	172	44
0	P_0	0	P	90	143	156	45
0	P_0	0	P	91	144	198	18
0	P_0	0	P	92	145	142	28
0	P_0	0	P	93	146	150	22
0	P_0	0	P	94	148	175	11
0	P_0	0	P	95	149	181	26
0	P_0	0	P	96	151	175	27
