 1 #anatomical sites
1 #samples
33 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	88	92
0	P_0	0	P	1	3	107	76
0	P_0	0	P	2	4	107	84
0	P_0	0	P	3	7	145	51
0	P_0	0	P	4	12	160	48
0	P_0	0	P	5	14	158	35
0	P_0	0	P	6	15	150	47
0	P_0	0	P	7	17	148	31
0	P_0	0	P	8	18	151	46
0	P_0	0	P	9	19	152	42
0	P_0	0	P	10	20	152	41
0	P_0	0	P	11	21	138	41
0	P_0	0	P	12	23	158	42
0	P_0	0	P	13	25	170	51
0	P_0	0	P	14	28	154	44
0	P_0	0	P	15	30	159	53
0	P_0	0	P	16	31	188	51
0	P_0	0	P	17	32	161	36
0	P_0	0	P	18	33	162	54
0	P_0	0	P	19	34	160	39
0	P_0	0	P	20	35	158	41
0	P_0	0	P	21	38	145	29
0	P_0	0	P	22	39	145	40
0	P_0	0	P	23	41	166	41
0	P_0	0	P	24	42	158	51
0	P_0	0	P	25	43	161	49
0	P_0	0	P	26	44	136	32
0	P_0	0	P	27	45	156	31
0	P_0	0	P	28	46	183	21
0	P_0	0	P	29	48	183	22
0	P_0	0	P	30	50	187	6
0	P_0	0	P	31	51	195	16
0	P_0	0	P	32	53	189	16
